,Return
5090,0.5057400317171904
5091,0.5057017193683644
5092,0.505748117122221
5093,0.5052780486240325
5094,0.5056009084384262
5095,0.5051802249569249
5096,0.5049334966267806
5097,0.5053971501294275
5098,0.5038178673910623
5099,0.5043931106108269
5100,0.5043577084454547
5101,0.504215307416295
5102,0.504462751980731
5103,0.5046848446016533
5104,0.504376306075796
5105,0.5040310815016484
5106,0.5039692193238328
5107,0.5042728170265546
5108,0.5046743763929276
5109,0.5051487042178309
5110,0.5049911644877664
5111,0.5050435371251807
5112,0.5046578676282573
5113,0.50487345030265
5114,0.5044027161336998
5115,0.5040934776699934
5116,0.5052688832237441
5117,0.5050298061643398
5118,0.5052194222516887
5119,0.5051702840061619
5120,0.5048197184909896
5121,0.504789870856679
5122,0.5046295887402491
5123,0.5049627960662275
5124,0.5050147957383384
5125,0.5049338535155987
5126,0.504986784607285
5128,0.5044080565023461
5129,0.5046787788643434
5130,0.504621721125609
5131,0.5060542775407222
5132,0.5055612801637038
5133,0.505232239014577
5134,0.5065484832069858
5135,0.5058604861156866
5136,0.5046602681510555
5137,0.5054044272490182
5138,0.5057472006476524
5139,0.5059612673807933
5140,0.5071741128539319
5141,0.506566554177584
5142,0.5060116657628954
5143,0.5067253934776429
5144,0.5065925495014388
5145,0.5067351994754029
5146,0.5068536582105908
5147,0.5069068678316496
5148,0.505863735246648
5149,0.506512326213639
5150,0.5069342233241717
5151,0.5081506580192166
5152,0.5078701806390498
5153,0.5078181359595575
5154,0.5081323130083238
5155,0.5078360291697627
5156,0.5085622038750331
5157,0.5095202213072109
5158,0.5108483080653233
5159,0.5092457280080449
5160,0.5096046972369606
5161,0.5096062626468331
5162,0.5098265898203606
5163,0.5107504444419938
5164,0.5102216487658763
5165,0.5113566282752929
5166,0.5091721453343125
5167,0.5089264865284671
5168,0.5097617459513725
5169,0.5098767455261408
5170,0.5095306558833311
5171,0.5092466422080819
5172,0.5085959277146233
5173,0.5089734600508412
5174,0.5089709660134973
5175,0.508917366273869
5176,0.5080159366251498
5177,0.5093358664613392
5178,0.508364776153347
5179,0.5072353910242338
5180,0.5073739790650386
5181,0.5076753927407992
5182,0.5076489457614426
5183,0.5072961324952113
5184,0.5073625481644606
5185,0.5073617794304225
5186,0.5071885439618004
5187,0.5073880639151703
5188,0.507058547493579
5189,0.5079181244883624
5190,0.5074676970458984
5191,0.5065913218220243
5192,0.5054838114723874
5193,0.5053849211351876
5194,0.5049910813340208
5195,0.5047663495779425
5196,0.5050744015851519
5197,0.5045344269511336
5198,0.5053157831935214
5199,0.5051612923944642
5200,0.505896465880308
5201,0.5060120216818328
5202,0.5053764318850628
5203,0.5060295864627586
5204,0.5053887528390475
5205,0.5043544731996218
5206,0.5048335645921268
5207,0.5049664978581022
5208,0.5048649114384806
5209,0.5041504976866423
5210,0.5038719032058996
5211,0.5039148231187018
5212,0.5040955513985084
5213,0.5028381302753423
5214,0.5041223896057416
5215,0.5040523315598854
5216,0.5023688666548609
5217,0.5024413067665966
5218,0.5015708316671056
5219,0.5009038629050414
5220,0.5010754652398351
5221,0.5018685530030598
5222,0.5020812374816311
5223,0.5021629886031669
5224,0.5023493614730826
5225,0.5017152512619104
5226,0.5016619285984372
5227,0.5019273879312012
5228,0.502063915953627
5229,0.5014519747190814
5230,0.5011214625027716
5231,0.5023569295736737
5232,0.5027097569104749
5233,0.5032821943906549
5234,0.5042861172772688
5235,0.5038335938976737
5236,0.503460286750429
5237,0.5029008637485312
5238,0.5033436512007312
5239,0.5042862035458876
5240,0.5035161460615283
5241,0.503957909899197
5242,0.5039170165421744
5243,0.5036676312816692
5244,0.5033714698349396
5245,0.5033001062344293
5246,0.5025085161261361
5247,0.5010455856841467
5248,0.5003508968954795
5249,0.5006471301966582
5250,0.5014804163343047
5252,0.5010877429763642
5253,0.5018309212948031
5254,0.5019456402097365
5255,0.5020965196548978
5256,0.5018346327153426
5257,0.5023499198631465
5258,0.5032638950233264
5259,0.503577875402735
5260,0.5032807829757938
5261,0.5024791135313466
5262,0.5024362410704527
5263,0.5026601533024448
5264,0.5031292598961872
5265,0.5030095707055151
5266,0.503563326025676
5267,0.5035723767206896
5268,0.5034732088656729
5269,0.5034711184201938
5270,0.5033938877421401
5271,0.5039492948826172
5272,0.5037640623234663
5273,0.5038133968716895
5274,0.5035500017298135
5275,0.5038940538554283
5276,0.5052232397717503
5277,0.5062534251407428
5278,0.506043470511984
5279,0.5060177570385778
5280,0.5058958933561533
5281,0.5057820593856632
5282,0.5068360702686653
5283,0.5070834388209043
5284,0.5066390833030578
5285,0.50637734159152
5286,0.504538529037334
5287,0.5039110180610167
5288,0.504462443681577
5289,0.5045666050010953
5290,0.5043825450287811
5291,0.5042950801272502
5292,0.5042112063053257
5293,0.5039030195533761
5294,0.5027067614847325
5295,0.5025055339488
5296,0.5021674959134306
5297,0.5030592094760686
5298,0.5036445347617478
5299,0.503516734063988
5300,0.5034212483758095
5301,0.5044616215288897
5302,0.5037307947874181
5303,0.5032471202269957
5304,0.5024604624410385
5305,0.5031217053225173
5306,0.5038608755752058
5307,0.5046319395376861
5308,0.5048683439739261
5309,0.5054138240193682
5310,0.5059657108084903
5311,0.5070998459873517
5312,0.5070054862398629
5313,0.5069687611567887
5314,0.5072008832619932
5315,0.5082651777362565
5316,0.5080986891521284
5317,0.5077341020839004
5318,0.5078035925664838
5319,0.5074844747209556
5320,0.5067913966186738
5321,0.5066349149093683
5322,0.5066710417322833
5323,0.5065437617420173
5324,0.5065527710202449
5325,0.506616038191867
5326,0.5068145940375166
5327,0.5059182132379658
5328,0.5061330227402652
5329,0.5067386866643845
5330,0.5063917240940896
5331,0.5068616312141805
5332,0.5062719768418309
5333,0.5067025546139463
5334,0.5064439534520049
5335,0.5064244239328658
5336,0.5066030018999773
5337,0.5065927164357984
5338,0.5069915663350406
5339,0.5060169202344494
5340,0.5052170981410504
5341,0.5048499106909121
5342,0.5041871244564983
5343,0.5044223342519347
5344,0.5028798858208616
5345,0.5029695907078621
5346,0.5023262875059218
5347,0.501981496899869
5348,0.5014977142945771
5349,0.5010527659141362
5350,0.5001203544927942
5351,0.4999997794064604
5352,0.5014523002847515
5353,0.5010213835004359
5354,0.5012566446265868
5355,0.5009837664808564
5356,0.5005247475922286
5357,0.5013973221482478
5358,0.5000702408862538
5359,0.49998846580991063
5360,0.5006555461576914
5361,0.5012242067272922
5362,0.5018691244144687
5363,0.5017420219307867
5364,0.5025507913087233
5365,0.5019270567050316
5366,0.5028397032390239
5367,0.5026266790129083
5368,0.5040545586709788
5369,0.504744565709992
5370,0.504319284150996
5371,0.5041224227567371
5372,0.5045545539634648
5373,0.5048811579909843
5374,0.504141152844191
5376,0.5040842466288047
5377,0.5041476151409048
5378,0.5041961528539932
5379,0.5034548865773235
5380,0.5036845635318723
5381,0.5033083738199319
5382,0.5030375532002264
5383,0.5021152006539249
5384,0.5025788900957142
5385,0.5025510636532025
5386,0.5024260685554836
5387,0.5023843861730499
5388,0.5020885006403883
5389,0.5007630760942254
5390,0.5014905069539798
5391,0.5016018385529009
5392,0.5010176207310583
5393,0.5006177909882594
5394,0.5027318547564651
5395,0.5024695760227615
5396,0.503093506772281
5397,0.5030099530305931
5398,0.5032453414369716
5399,0.5041910597996844
5400,0.5039044676930604
5401,0.5039106529072845
5402,0.5029391609452559
5403,0.5027252064890813
5404,0.5020460065026391
5405,0.5017967571792732
5406,0.5018640108616351
5407,0.5008093402614877
5408,0.5027859489800294
5409,0.5029955856945119
5410,0.5039689829979335
5411,0.5041141806622202
5412,0.504520292557626
5413,0.5035945623036335
5414,0.5024416234352138
5415,0.5031219154120816
5416,0.5031117716191427
5417,0.5028798727364262
5418,0.5037343058071309
5419,0.5040075736109811
5420,0.5028746429111095
5421,0.5029851251281435
5422,0.502806724420094
5423,0.5035094833988201
5424,0.503932687241439
5425,0.5040463626882747
5426,0.5037042260724547
5427,0.5036962516358275
5428,0.5038566524086497
5429,0.5044634704338703
5430,0.5040975954049682
5431,0.5037298747427675
5432,0.5040007640469679
5433,0.5046988124981633
5434,0.5040741641866725
5435,0.5025808391029291
5436,0.502803117450996
5437,0.5031423151368462
5438,0.5026820129059896
5439,0.5025662567291975
5440,0.5034925034348724
5441,0.5036957443132342
5442,0.503867926310658
5443,0.503893298810475
5444,0.5051315504271379
5445,0.5044505393591462
5446,0.5056067490498751
5447,0.5045682236244176
5448,0.5037067769100427
5449,0.5031611097476114
5450,0.5032176492632171
5451,0.5026178821873942
5452,0.5039301175986779
5453,0.5038212974983443
5454,0.5049112906793762
5455,0.5047647958237907
5456,0.5054293022977727
5457,0.5044565791723472
5458,0.5031778660965878
5459,0.5028359014277565
5460,0.5034833156077207
5461,0.5027542803683431
5462,0.5029301501267791
5463,0.5022957570193908
5464,0.5009006656016167
5465,0.49903935471718164
5466,0.4998368824815791
5467,0.4998025224107756
5468,0.4987052210059456
5469,0.49902897075560526
5470,0.4995238488839527
5471,0.500147626412533
5472,0.4996492503737808
5473,0.5007977121240309
5474,0.5005387094446043
5475,0.49941672386739516
5476,0.4999666675502058
5477,0.5006217157124405
5478,0.5030558648122836
5479,0.5025792960358286
5480,0.5022747957656575
5481,0.5025254419482589
5482,0.5023163724439524
5483,0.5020997808713128
5484,0.5021285990961364
5485,0.5016504198866463
5486,0.5020187330789201
5487,0.5019745501668812
5488,0.5015382734389592
5489,0.5013793629497257
5490,0.5011521727153827
5491,0.5006990103308705
5492,0.5013193325910142
5493,0.49972298638878004
5494,0.4997389099265168
5495,0.49971452626306145
5496,0.4990977044098765
5497,0.49769344621040673
5499,0.4982386907506905
5500,0.49807537467165763
5501,0.49712732956954425
5502,0.4964185717517017
5503,0.4959912602634465
5504,0.495536990859609
5505,0.4951802771907387
5506,0.49588615846069817
5507,0.4952400096312148
5508,0.4941060296871207
5509,0.4934091813554326
5510,0.49388176064155415
5511,0.4945015117321596
5512,0.49479715589789675
5513,0.49406189002273215
5514,0.4934416131117016
5515,0.4934657433294205
5516,0.49467386076333436
5517,0.4962306053615949
5518,0.49482357633100166
5519,0.4956321828733461
5520,0.4948107291886725
5521,0.4937414529215739
5522,0.49292398224573913
5523,0.4943020612441292
5524,0.4957828259117963
5525,0.4939861947685247
5526,0.4935993918910554
5527,0.49367277699981654
5528,0.4938085729489034
5529,0.49423963221750256
5530,0.4940761846173528
5531,0.49404014780774164
5532,0.4930543608910716
5533,0.4929817698422373
5534,0.4937180211592012
5535,0.49415557194730503
5536,0.4943770761621628
5537,0.4946242336523339
5538,0.4949691534553437
5539,0.49546674190150575
5540,0.4961033320624476
5541,0.49646270251438196
5542,0.49605087201080456
5543,0.4957505628560191
5544,0.49557946598787134
5545,0.4958180646992399
5546,0.49668030296309057
5547,0.4975763544387033
5548,0.49763498453990673
5549,0.49624209221141424
5550,0.49369904617139093
5551,0.4920634397299753
5552,0.4912240160455255
5553,0.49085972870973543
5554,0.4913812084571588
5555,0.49121552943528096
5556,0.49027520886714304
5557,0.48951271082388786
5558,0.48957391735661304
5559,0.48978265466552945
5560,0.4898797287692803
5561,0.49002512788951696
5562,0.4895959795737379
5563,0.48904083473794396
5564,0.4888838333194547
5565,0.48927559677910953
5566,0.4898340902217368
5567,0.48999688063931496
5568,0.48978294429549457
5569,0.4891640604247393
5570,0.48917081142756896
5571,0.4891842592439788
5572,0.4891295527612659
5573,0.48925301268607474
5574,0.489903752176472
5575,0.48988568922622844
5576,0.4915226765874693
5577,0.4909692434878437
5578,0.48971604621598974
5579,0.4898846519096353
5580,0.4897817083411551
5581,0.4894454479009708
5582,0.4892813616877628
5583,0.490195377316461
5584,0.489966689252617
5585,0.49060603141380726
5586,0.4904471333887433
5587,0.4903638009817504
5588,0.49125543975810365
5589,0.4911130971910285
5590,0.490943715286275
5591,0.49089843622896384
5592,0.4910089880954756
5593,0.4898395337184709
5594,0.48955195625584574
5595,0.48960446055126483
5596,0.48991072853038237
5597,0.4892107958743555
5598,0.4896292269240855
5599,0.48958152799047516
5600,0.48944624355786
5601,0.4893672482599877
5602,0.4895548711431075
5603,0.48933274379546593
5604,0.48977413209724047
5605,0.4898763342740881
5606,0.4894059837028364
5607,0.4894980874988657
5608,0.48916706206799787
5609,0.4896001186362843
5610,0.4904027964766659
5611,0.49111400234187624
5612,0.4913926577596226
5613,0.4912845709020446
5614,0.4916176257513321
5615,0.49168519031633007
5616,0.4911968382847015
5617,0.4904282130512359
5618,0.4901342984475862
5619,0.4902156826533703
5620,0.4902777445561219
5621,0.49036330964008207
5622,0.4903294368063773
5623,0.4903475955035437
5624,0.4903059222175273
5626,0.4897578796262319
5627,0.49014631640229084
5628,0.49018597681137344
5629,0.49197409408149156
5630,0.4925559672820418
5631,0.4924627797140275
5632,0.4924081537345243
5633,0.49238151295451066
5634,0.4919224529063043
5635,0.4907173235410231
5636,0.490842904162474
5637,0.4901670214348076
5638,0.49003490376532427
5639,0.4908921768347175
5640,0.4892593924128598
5641,0.488741975662736
5642,0.48938374763932924
5643,0.49002364280919775
5644,0.4912487566570405
5645,0.4894952764730395
5646,0.4899492877620081
5647,0.4898743744068547
5648,0.4908984815759101
5649,0.4913824711673397
5650,0.4903797952635934
5651,0.4910187424800969
5652,0.4909179915669726
5653,0.49088749935855164
5654,0.4905386202541122
5655,0.49014492833190954
5656,0.49160830640489683
5657,0.4923454564199445
5658,0.4911252318125431
5659,0.48981087227715114
5660,0.4896279101127334
5661,0.4898705145105431
5662,0.49004704504292884
5663,0.48825635786783284
5664,0.4895387574200331
5665,0.4893899983214401
5666,0.4899229032167966
5667,0.49056191553211426
5668,0.49091506881063324
5669,0.49102167487097237
5670,0.4900366668143247
5671,0.48986319866997136
5672,0.4897558623552911
5673,0.48854192004635394
5674,0.48906245181333496
5675,0.4896290244366956
5676,0.4906061613152228
5677,0.4919569272939053
5678,0.4909396746471101
5679,0.4906407192619504
5680,0.49026915074590793
5681,0.49068475488591173
5682,0.49059754618491375
5683,0.48946965854359975
5684,0.4898123004559458
5685,0.4893741705185669
5686,0.4897648738607499
5687,0.48958203606179035
5688,0.4911909934068418
5689,0.4914389884122497
5690,0.49191350531299755
5691,0.49166999532924965
5692,0.49142589016099336
5693,0.4913080306642178
5694,0.49140787159326194
5695,0.49189508593084286
5696,0.49258203513347226
5697,0.4930906343939657
5698,0.4934639640156035
5699,0.49282361345408277
5700,0.4941461396712333
5701,0.4943582775280413
5702,0.49358167390318963
5703,0.49403347236828266
5704,0.49448176060408094
5705,0.4961636809078634
5706,0.49531191990553997
5707,0.49612478634870033
5708,0.4956397609364065
5709,0.49649796093168586
5710,0.4969263555968186
5711,0.4958992791708195
5712,0.49545828925459634
5713,0.4949291794794227
5714,0.49614283285853555
5715,0.49568224541402167
5716,0.4950565337400218
5717,0.49445971048030746
5718,0.4942657784365788
5719,0.4955308469412913
5720,0.4954494606905361
5721,0.49571121125166917
5722,0.49601840344308495
5723,0.49608260279936517
5724,0.4963165567225363
5725,0.4966683679519579
5726,0.49660724848941856
5727,0.49655849649394035
5728,0.49667373583100727
5729,0.4968299372869954
5730,0.496868696654076
5731,0.49727551831434413
5732,0.4973385166870362
5733,0.496957950160429
5734,0.49698835077117387
5735,0.49689554784155465
5736,0.4966492533819669
5737,0.49656699172213603
5738,0.49698610815762545
5739,0.4961773108277818
5740,0.4961396036535758
5741,0.4968111342235473
5742,0.4969512030615804
5743,0.4974930918296906
5744,0.49705367136984036
5745,0.4965725895064271
5746,0.49650269198079583
5747,0.49593641760152807
5749,0.4961454310821824
5750,0.49575682477676974
5751,0.4960736696996666
5752,0.49613728083290565
5753,0.49593283901111196
5754,0.49559503362923907
5755,0.4955340169027473
5756,0.4952302927137981
5757,0.4954789424282875
5758,0.4948608343625155
5759,0.49505604564693045
5760,0.4951616975488907
5761,0.495464977783998
5762,0.49592803927917284
5763,0.49601170947637324
5764,0.4970040227914568
5765,0.49710612167648305
5766,0.4975264922075515
5767,0.4977829980012986
5768,0.49672176991150957
5769,0.49610092197485045
5770,0.4953690594104755
5771,0.495905512057989
5772,0.4957625440671273
5773,0.4962268977977597
5774,0.49686613671063956
5775,0.4956333108832835
5776,0.49546792687975766
5777,0.4950298214726953
5778,0.4948848470407303
5779,0.4943369529975414
5780,0.49458475375197114
5781,0.4944393780841869
5782,0.4951809499403713
5783,0.494958916888816
5784,0.4949037006408694
5785,0.49483831759477004
5786,0.49579325219807785
5787,0.49553901662618977
5788,0.49444399510192893
5789,0.4940378468663176
5790,0.4942257563289083
5791,0.4947580808996811
5792,0.49544984497243016
5793,0.49573809892639853
5794,0.4950967881626645
5795,0.4955995012775463
5796,0.49534990658817457
5797,0.4957600555151679
5798,0.4961524449702085
5799,0.4954090655563778
5800,0.4974828648050058
5801,0.49746337690092157
5802,0.4968655368100851
5803,0.49759819186847903
5804,0.49739538006302636
5805,0.49716411881598366
5806,0.49696442975681865
5807,0.4965279315268003
5808,0.4968347390322532
5809,0.49665802817869376
5810,0.49667099191365977
5811,0.4974350784839111
5812,0.4974185938131018
5813,0.4972459977039444
5814,0.49663620927658325
5815,0.4984275420567581
5816,0.4986611057800374
5817,0.4994084224778643
5818,0.4992941272301449
5819,0.4996787248909898
5820,0.500164960172782
5821,0.4983018727067718
5822,0.4983669350854569
5823,0.4980377222560618
5824,0.4983263732195425
5825,0.4979608211100713
5826,0.4983275203663086
5827,0.4993876039088947
5828,0.4978205049073137
5829,0.4971935762745994
5830,0.4960443344731717
5831,0.49624071885535403
5832,0.4964424365401218
5833,0.4972531958871545
5834,0.4972686309042573
5835,0.49724096978071813
5836,0.4970466662519221
5837,0.4958120830086691
5838,0.4957687096424998
5839,0.4957426763808157
5840,0.4961550138792159
5841,0.497125875669108
5842,0.49624092706876316
5843,0.4956763377068658
5844,0.49494803100746537
5845,0.4963410925741775
5846,0.5015794510262293
5847,0.5023633588784542
5848,0.5005316853272072
5849,0.4993862629447226
5850,0.49911110652912605
5851,0.4990264481166094
5852,0.49923067742155497
5853,0.49971585112575356
5854,0.49961718113309633
5855,0.49959626089438125
5856,0.4994981174221584
5857,0.49853001266066527
5858,0.4990231765421414
5859,0.4983144814992647
5860,0.4987720069640164
5861,0.4990368353872098
5862,0.4990432020386367
5863,0.499229370654465
5864,0.49831948824055083
5865,0.49817938328368827
5866,0.4986722763593344
5867,0.4986446979994738
5868,0.49909204340503205
5869,0.4985097674801151
5870,0.49824961545214846
5871,0.49787907564013906
5872,0.499224526817423
5873,0.5003708929743982
5874,0.5007797892696021
5876,0.5002058771095111
5877,0.5004748165287626
5878,0.5006483669643569
5879,0.49969399457294633
5880,0.49935720043615334
5881,0.5000081055617307
5882,0.4997674411407412
5883,0.4997544536355955
5884,0.5001665442909657
5885,0.49969563228130626
5886,0.4985083198416505
5887,0.49998266606071884
5888,0.4997985126481613
5889,0.4999471453424738
5890,0.49914113688880674
5891,0.4984210282201051
5892,0.49669132631426594
5893,0.49825240880741795
5894,0.4983416685178333
5895,0.49814595413397855
5896,0.49868527712236227
5897,0.49772914272399843
5898,0.49531423174542927
5899,0.49459175580580284
5900,0.49304194759129194
5901,0.49402379512672856
5902,0.4929540271383636
5903,0.49495950484096257
5904,0.49547850174354874
5905,0.49441823026972503
5906,0.495150221968051
5907,0.4953481683277942
5908,0.4947488689586382
5909,0.4942346623520737
5910,0.4940793723673394
5911,0.4944002101834696
5912,0.49438299697031085
5913,0.4936910215819529
5914,0.49480926804931336
5915,0.49461878761654515
5916,0.49345566737210705
5917,0.49418070898271255
5918,0.49456931414210836
5919,0.4952389633415768
5920,0.49574294662610435
5921,0.49404600827097966
5922,0.4944447290854824
5923,0.49395240416021596
5924,0.4928343831901502
5925,0.49141088800074884
5926,0.49088943534746987
5927,0.49196486040927284
5928,0.49240974243482444
5929,0.4921618145034738
5930,0.4927195665049991
5931,0.49251471665879987
5932,0.49209280846495923
5933,0.49219380774454013
5934,0.4929753713135781
5935,0.49223037656760954
5936,0.4920891666562912
5937,0.49125540489977076
5938,0.4916132699471106
5939,0.4913812639100869
5940,0.49103094180089424
5941,0.4908682820953413
5942,0.49019163620423456
5943,0.48958918152120684
5944,0.4896611925785971
5945,0.4898122672883696
5946,0.48993554446827264
5947,0.4894884491747498
5948,0.48874827431193235
5949,0.48818729871512323
5950,0.48825282537257647
5951,0.48868201308892406
5952,0.4877858782209268
5953,0.4880345221535879
5954,0.4881101367798761
5955,0.4886074684451631
5956,0.48830129370689507
5957,0.4884502374970903
5958,0.4881781833442976
5959,0.488450899200857
5960,0.4878736927417498
5961,0.48795407771460597
5962,0.48761240436051634
5963,0.48696936583782413
5964,0.4868414068250465
5965,0.4864240013104056
5966,0.48626273567214356
5967,0.48671132087923535
5968,0.4874704756220101
5969,0.487968201457156
5970,0.4870895158775823
5971,0.4871961822992188
5972,0.4869636358870142
5973,0.48696250206523617
5974,0.48737299278956836
5975,0.48750462732548805
5976,0.48755536118707876
5977,0.4876279241853114
5978,0.4880738736509857
5979,0.4886922608697113
5980,0.48885346390254125
5981,0.4886396132935604
5982,0.48873672579016203
5983,0.48793894926781534
5984,0.4880287608776205
5985,0.48877017996071714
5986,0.48976585466516276
5987,0.4903736958696149
5988,0.4901949292334203
5989,0.4908025494428054
5990,0.49039808645166216
5991,0.49053944554096357
5992,0.49082097476627456
5993,0.48934015095209166
5994,0.4891671726470779
5995,0.4894526693544017
5996,0.48963807571801304
5997,0.4888006094027865
5999,0.4872360332817131
6000,0.4863081043542461
6001,0.48617746216953317
6002,0.4866005231921753
6003,0.4865114817970584
6004,0.4872263620045331
6005,0.4880635999937631
6006,0.4884096137265803
6007,0.4953661323134603
6008,0.4950350444076219
6009,0.49254354762135016
6010,0.493768264324258
6011,0.49478282684376934
6012,0.4942856186124865
6013,0.49456770886426094
6014,0.49465199994075904
6015,0.4948100261467457
6016,0.4958731148742072
6017,0.4964415480282461
6018,0.4993379947979505
6019,0.500333441739834
6020,0.49968701741386645
6021,0.49996899096523706
6022,0.500989277561373
6023,0.5003797280096497
6024,0.5021368454728566
6025,0.502595976434475
6026,0.5015259397980965
6027,0.5006497493683644
6028,0.5007085467648962
6029,0.5031527153170074
6030,0.5034413567578611
6031,0.5042186936806186
6032,0.5049790852172847
6033,0.5035005221270039
6034,0.5024594044168915
6035,0.49928660239563455
6036,0.5002022263821984
6037,0.5004199270367373
6038,0.5002877103766505
6039,0.49742412074145476
6040,0.49588470596987594
6041,0.4961565254118774
6042,0.4958176947879262
6043,0.49375680727264304
6044,0.4701710801883832
6045,0.4699211357344256
6046,0.47026628975638407
6047,0.4702436517438407
6048,0.47053740966626206
6049,0.47036518765839147
6050,0.46888168663126367
6051,0.4697887479501665
6052,0.46780060104264226
6053,0.46760926270402753
6054,0.4682153298959203
6055,0.4685365530929309
6056,0.46833513806397925
6057,0.46812171696134164
6058,0.46847163796305696
6059,0.4682418853843944
6060,0.46878000382383045
6061,0.4685615970559485
6062,0.4692598348242503
6063,0.4705012234845784
6064,0.4715967508173645
6065,0.4718663142826547
6066,0.4713652625218799
6067,0.47063495655373616
6068,0.47020145958940035
6069,0.4696929897395978
6070,0.47099134441869256
6071,0.4707577606305262
6072,0.4699697345793576
6073,0.4693399073368015
6074,0.47172944872629785
6075,0.47230385218925375
6076,0.4717807759933538
6077,0.47256732538911217
6078,0.47245142374536986
6079,0.4730073502980789
6080,0.4727632112751446
6081,0.47356414987747486
6082,0.47320657450931364
6083,0.4722203587069432
6084,0.47303134896800975
6085,0.4709650577474637
6086,0.4709001547958403
6087,0.47007008555364754
6088,0.46953116919339916
6089,0.46929353259652573
6090,0.46947305420761526
6091,0.470332369359982
6092,0.4710741001727071
6093,0.4719542340829979
6094,0.47145185141563994
6095,0.47225959978162696
6096,0.4728997471254222
6097,0.4731464217322008
6098,0.47378710374130867
6099,0.472939451850777
6100,0.4729105253273233
6101,0.4729496283459847
6102,0.47300348331646613
6103,0.47301082130324146
6104,0.47288007278028543
6105,0.4737596427925801
6106,0.4740664367032511
6107,0.4740248142882058
6108,0.47390502304278853
6109,0.4740278784186569
6110,0.4729944814939129
6111,0.4722305341032322
6112,0.4715369676871617
6113,0.4733242437662344
6114,0.47341552571992146
6115,0.4739911448802525
6116,0.4731952347834645
6117,0.47328064724134883
6118,0.4740663635689545
6119,0.47456127007554894
6120,0.4751708499093725
6121,0.47401990173788733
6122,0.47419342111780066
6123,0.47345198434371255
